country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
LCA,90.0,91.0,95.0,85.0,99.0,96.0,95.0,97.0,99.0,98.0,99.0,99.0,99.0,95.0,80.0,95.0,92.0,86.0,80.0,81.0,74.0
LKA,99.0,97.0,99.0,98.0,98.0,98.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,96.0,96.0,98.0,99.0
LSO,90.0,90.0,89.0,89.0,88.0,88.0,91.0,93.0,96.0,95.0,93.0,88.0,83.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
LTU,94.0,94.0,94.0,94.0,95.0,96.0,98.0,95.0,92.0,93.0,93.0,93.0,93.0,94.0,94.0,92.0,92.0,91.0,90.0,90.0,90.0
LUX,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
LVA,98.0,99.0,99.0,96.0,94.0,94.0,94.0,92.0,92.0,91.0,94.0,92.0,94.0,98.0,98.0,96.0,99.0,99.0,94.0,95.0,98.0
MAR,91.0,97.0,98.0,97.0,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
MCO,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
MDA,98.0,98.0,98.0,97.0,92.0,90.0,85.0,90.0,93.0,92.0,90.0,90.0,87.0,89.0,88.0,93.0,91.0,86.0,87.0,88.0,87.0
MDG,66.0,78.0,85.0,85.0,84.0,77.0,77.0,70.0,73.0,68.0,70.0,68.0,62.0,68.0,65.0,74.0,70.0,68.0,57.0,57.0,65.0
MDV,98.0,96.0,98.0,98.0,98.0,98.0,98.0,96.0,96.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,96.0,99.0,99.0
MEX,98.0,98.0,98.0,98.0,98.0,96.0,95.0,95.0,97.0,99.0,83.0,87.0,87.0,93.0,85.0,88.0,82.0,72.0,78.0,83.0,85.0
MHL,68.0,64.0,77.0,74.0,93.0,95.0,96.0,94.0,87.0,80.0,79.0,78.0,85.0,71.0,80.0,81.0,79.0,82.0,86.0,86.0,85.0
MKD,96.0,94.0,97.0,93.0,95.0,95.0,96.0,95.0,96.0,95.0,98.0,95.0,91.0,95.0,91.0,92.0,92.0,84.0,81.0,84.0,86.0
MLI,63.0,69.0,77.0,78.0,74.0,74.0,73.0,73.0,66.0,65.0,64.0,66.0,71.0,76.0,77.0,77.0,77.0,70.0,77.0,77.0,77.0
MLT,94.0,89.0,92.0,85.0,74.0,72.0,73.0,76.0,96.0,99.0,99.0,99.0,97.0,97.0,98.0,97.0,98.0,98.0,99.0,98.0,98.0
MMR,78.0,82.0,73.0,82.0,86.0,85.0,90.0,90.0,84.0,84.0,75.0,88.0,89.0,90.0,89.0,91.0,90.0,84.0,37.0,71.0,76.0
MNE,,,,90.0,92.0,95.0,92.0,94.0,95.0,94.0,94.0,91.0,89.0,89.0,87.0,86.0,85.0,84.0,83.0,80.0,81.0
MNG,98.0,99.0,99.0,99.0,95.0,96.0,95.0,96.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,96.0,95.0,95.0,96.0
MOZ,85.0,83.0,80.0,78.0,75.0,75.0,74.0,74.0,77.0,80.0,82.0,85.0,85.0,85.0,85.0,85.0,85.0,71.0,56.0,55.0,70.0
MRT,76.0,70.0,71.0,68.0,75.0,74.0,64.0,64.0,75.0,80.0,80.0,81.0,73.0,74.0,76.0,77.0,80.0,81.0,77.0,85.0,90.0
MUS,99.0,98.0,97.0,97.0,97.0,99.0,99.0,99.0,98.0,98.0,98.0,97.0,97.0,96.0,94.0,97.0,96.0,93.0,92.0,95.0,96.0
MWI,84.0,89.0,93.0,99.0,87.0,91.0,93.0,93.0,97.0,96.0,89.0,91.0,88.0,84.0,88.0,92.0,95.0,94.0,93.0,86.0,91.0
MYS,96.0,95.0,96.0,95.0,97.0,97.0,97.0,96.0,96.0,97.0,97.0,97.0,99.0,98.0,99.0,99.0,98.0,98.0,95.0,97.0,97.0
NAM,79.0,81.0,86.0,86.0,86.0,83.0,83.0,83.0,82.0,84.0,89.0,88.0,92.0,85.0,88.0,89.0,87.0,93.0,94.0,84.0,83.0
NER,41.0,43.0,45.0,51.0,57.0,67.0,71.0,70.0,75.0,71.0,73.0,81.0,84.0,80.0,85.0,79.0,81.0,81.0,82.0,84.0,85.0
NGA,29.0,33.0,36.0,40.0,42.0,53.0,63.0,54.0,48.0,42.0,43.0,43.0,42.0,53.0,55.0,61.0,66.0,62.0,62.0,62.0,62.0
NIC,86.0,79.0,86.0,88.0,93.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,92.0,87.0,92.0,89.0
NLD,98.0,98.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,95.0,95.0,94.0,93.0,94.0,94.0,95.0,93.0,92.0
NOR,92.0,92.0,91.0,94.0,93.0,94.0,94.0,93.0,94.0,95.0,94.0,93.0,95.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,96.0
NPL,78.0,80.0,75.0,89.0,82.0,82.0,89.0,82.0,92.0,90.0,92.0,92.0,91.0,87.0,90.0,91.0,93.0,84.0,91.0,90.0,94.0
NRU,80.0,80.0,80.0,72.0,99.0,99.0,99.0,99.0,99.0,79.0,87.0,95.0,91.0,97.0,87.0,90.0,96.0,95.0,98.0,99.0,99.0
NZL,90.0,89.0,89.0,89.0,88.0,89.0,92.0,93.0,95.0,93.0,92.0,93.0,92.0,92.0,94.0,93.0,92.0,92.0,90.0,89.0,88.0
OMN,99.0,99.0,99.0,98.0,99.0,99.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
PAK,66.0,68.0,63.0,59.0,54.0,53.0,52.0,52.0,63.0,64.0,65.0,69.0,72.0,75.0,75.0,80.0,84.0,80.0,83.0,85.0,86.0
PAN,98.0,95.0,92.0,88.0,85.0,86.0,85.0,94.0,87.0,85.0,80.0,80.0,73.0,86.0,81.0,88.0,88.0,74.0,87.0,82.0,66.0
PER,94.0,86.0,77.0,94.0,93.0,93.0,93.0,93.0,91.0,95.0,88.0,88.0,90.0,90.0,89.0,89.0,88.0,72.0,82.0,82.0,84.0
PHL,84.0,88.0,89.0,88.0,87.0,87.0,88.0,88.0,89.0,89.0,84.0,79.0,74.0,84.0,84.0,84.0,84.0,83.0,69.0,84.0,89.0
PLW,99.0,98.0,98.0,98.0,94.0,92.0,49.0,69.0,84.0,89.0,99.0,95.0,90.0,98.0,97.0,95.0,97.0,96.0,95.0,94.0,97.0
PNG,68.0,62.0,72.0,70.0,66.0,56.0,64.0,55.0,58.0,57.0,60.0,52.0,49.0,46.0,36.0,35.0,35.0,40.0,32.0,37.0,35.0
POL,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,96.0,95.0,95.0,94.0,94.0,94.0,94.0
PRK,68.0,72.0,79.0,89.0,92.0,92.0,93.0,93.0,94.0,96.0,93.0,93.0,96.0,96.0,97.0,97.0,97.0,97.0,41.0,0.0,16.0
PRT,99.0,95.0,93.0,97.0,97.0,97.0,96.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0
PRY,86.0,92.0,96.0,98.0,95.0,89.0,86.0,91.0,92.0,91.0,91.0,93.0,92.0,92.0,91.0,88.0,86.0,79.0,70.0,69.0,71.0
PSE,98.0,96.0,96.0,96.0,99.0,96.0,97.0,99.0,99.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,95.0,98.0,88.0
QAT,92.0,96.0,97.0,96.0,94.0,97.0,99.0,97.0,93.0,92.0,97.0,89.0,99.0,98.0,97.0,98.0,98.0,89.0,98.0,98.0,95.0
ROU,97.0,97.0,97.0,97.0,96.0,96.0,95.0,94.0,89.0,91.0,92.0,94.0,89.0,89.0,82.0,86.0,88.0,87.0,86.0,85.0,78.0
RUS,96.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
RWA,96.0,89.0,95.0,99.0,97.0,97.0,97.0,97.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,91.0,88.0,98.0,94.0
SAU,95.0,96.0,96.0,96.0,96.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,96.0,96.0,95.0,97.0,98.0,97.0
SDN,69.0,74.0,78.0,78.0,84.0,86.0,81.0,90.0,93.0,92.0,93.0,94.0,93.0,93.0,95.0,93.0,93.0,90.0,84.0,68.0,51.0
SEN,73.0,87.0,84.0,89.0,94.0,88.0,86.0,89.0,92.0,91.0,92.0,89.0,89.0,93.0,93.0,92.0,96.0,95.0,90.0,93.0,83.0
SGP,96.0,95.0,96.0,95.0,97.0,97.0,97.0,96.0,96.0,97.0,97.0,96.0,96.0,97.0,96.0,97.0,97.0,98.0,98.0,97.0,98.0
SLB,84.0,90.0,89.0,99.0,88.0,85.0,86.0,83.0,91.0,92.0,83.0,77.0,87.0,94.0,83.0,85.0,94.0,94.0,87.0,89.0,84.0
SLE,73.0,65.0,65.0,64.0,64.0,77.0,84.0,86.0,89.0,91.0,92.0,83.0,86.0,84.0,90.0,93.0,95.0,91.0,92.0,91.0,91.0
SLV,94.0,90.0,89.0,96.0,99.0,98.0,91.0,89.0,89.0,93.0,92.0,94.0,94.0,98.0,92.0,89.0,96.0,89.0,97.0,95.0,96.0
SMR,96.0,95.0,96.0,92.0,91.0,91.0,90.0,90.0,92.0,89.0,86.0,84.0,85.0,86.0,88.0,90.0,88.0,89.0,90.0,92.0,91.0
