country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ISR,16.472,15.523,15.006,14.51,14.149,14.044,13.728,13.21,12.286,11.634,10.315,10.092,9.672,9.277,8.863,8.186,7.481,6.918,6.759,6.737
ITA,6.943,7.147,6.766,6.639,6.736,7.072,7.014,6.854,6.583,6.412,5.891,5.593,5.137,4.766,4.376,4.064,3.68,3.295,3.016,2.988
JAM,67.654,66.234,64.625,62.645,60.593,58.061,56.117,54.162,52.089,51.002,49.793,47.584,45.19,42.821,40.413,38.233,37.741,36.813,36.807,36.812
JOR,35.365,35.998,34.313,33.606,35.256,35.192,36.255,37.124,34.079,33.996,34.191,32.551,30.428,28.618,26.442,24.292,22.573,20.981,19.418,18.875
JPN,5.982,5.775,5.367,5.246,5.145,5.168,4.914,4.603,4.477,4.332,4.361,4.325,4.04,3.75,3.404,3.076,2.772,2.503,2.088,1.821
KAZ,26.889,27.196,27.204,28.379,30.226,31.492,30.383,29.99,30.783,33.038,35.166,35.779,31.993,28.612,25.047,23.453,22.036,21.962,21.952,18.412
KEN,119.028,118.167,115.294,112.795,113.472,112.227,110.195,108.691,104.615,100.219,95.576,89.953,81.864,73.781,68.182,66.659,63.656,59.38,59.513,57.272
KGZ,28.604,27.24,27.233,29.143,29.215,30.449,33.441,36.467,41.809,44.015,44.212,45.664,42.837,39.706,36.034,37.479,37.279,32.51,29.623,28.854
KHM,50.286,45.903,44.582,46.624,47.422,46.006,46.478,49.114,50.152,53.533,55.19,54.465,53.572,52.522,51.735,51.007,50.2,48.594,47.847,47.089
KIR,44.694,45.278,45.484,46.736,48.482,50.22,51.16,51.756,52.558,51.537,50.457,49.826,49.505,49.553,49.685,49.683,49.038,47.872,46.388,45.011
KNA,60.085,56.964,54.251,51.674,48.832,47.345,45.981,44.378,43.613,42.641,41.414,40.821,40.355,40.268,40.456,40.39,39.623,38.711,36.993,35.666
KOR,2.542,2.346,2.187,2.178,2.113,1.725,1.69,1.764,1.853,1.743,1.739,1.797,1.638,1.478,1.126,1.179,0.925,0.799,0.539,0.651
KWT,18.392,17.955,17.038,16.004,15.01,14.229,13.457,11.927,9.513,9.002,8.154,7.966,7.421,6.45,6.031,5.158,4.499,2.994,2.132,1.671
LAO,93.292,93.126,88.404,89.356,90.611,90.611,90.441,89.466,88.803,87.613,86.643,84.405,84.784,84.146,84.125,84.175,84.037,83.548,82.821,82.431
LBN,23.5,22.521,21.6,21.199,20.908,20.756,21.183,21.957,22.627,22.791,22.747,22.719,22.693,22.796,22.563,22.341,22.046,21.76,21.366,21.109
LBR,143.407,143.37,146.914,150.311,151.496,149.859,149.039,146.993,145.602,143.474,142.286,141.648,140.319,137.803,135.26,133.418,132.002,130.522,129.044,127.332
LBY,5.814,5.884,5.979,6.023,6.125,6.224,6.328,6.685,7.045,7.154,7.52,7.619,7.413,7.23,7.016,6.797,6.61,6.445,6.274,6.079
LCA,57.288,55.538,53.419,50.973,48.083,45.705,46.379,44.045,38.266,38.449,38.739,38.71,36.925,35.203,33.812,32.127,30.831,29.294,28.84,28.551
LIE,5.136,5.109,5.157,4.347,3.755,3.489,3.843,2.793,3.092,2.604,2.423,2.766,2.364,2.519,2.096,2.24,1.992,1.722,1.631,1.631
LKA,27.838,26.33,24.289,22.235,21.706,20.864,21.564,21.712,21.316,20.875,19.785,18.08,17.041,16.485,16.218,15.778,15.602,15.465,15.401,15.122
LSO,82.531,80.425,82.775,85.595,89.92,89.956,86.83,84.125,85.201,87.357,88.379,85.643,83.902,85.849,84.285,80.001,76.564,74.143,73.048,71.785
LTU,20.754,20.307,20.218,20.309,19.239,18.765,16.694,14.628,15.218,15.471,14.692,14.171,14.542,13.826,12.652,11.745,10.518,8.466,6.867,6.23
LUX,11.042,11.054,10.995,10.442,9.675,8.796,7.694,7.325,6.674,6.516,5.823,5.622,5.339,4.875,4.558,4.347,4.249,3.901,3.604,3.98
LVA,19.38,18.721,19.752,21.549,22.858,23.577,20.796,18.082,18.632,19.405,18.905,18.679,17.649,15.499,14.14,12.21,11.993,10.493,9.835,8.61
MAC,3.396,3.167,3.271,3.418,3.394,3.245,3.172,3.163,3.265,3.251,2.908,2.729,2.276,2.011,1.616,1.349,1.318,1.096,0.814,0.473
MAF,36.656,33.85,32.202,30.145,28.329,26.909,25.848,25.24,26.868,27.519,22.515,18.717,18.338,17.886,16.197,14.463,14.9,16.251,15.065,14.656
MAR,32.402,32.114,32.244,32.191,32.196,32.155,32.375,32.46,32.005,31.14,29.998,29.112,28.756,28.529,28.087,27.658,27.339,26.807,26.205,25.563
MCO,15.603,15.437,14.749,14.052,13.441,13.567,12.987,12.461,11.36,11.042,10.78,10.921,10.696,10.866,10.513,10.684,10.432,10.512,9.868,9.724
MDA,33.317,33.771,32.54,32.156,30.537,30.5,31.323,31.018,30.116,30.084,29.682,34.504,35.702,35.425,32.368,30.96,28.163,26.382,24.97,22.384
MDG,146.797,145.501,143.465,142.264,142.953,143.365,145.191,143.045,139.559,137.347,136.369,136.755,135.56,135.171,135.916,136.257,136.38,135.016,133.195,131.566
MDV,17.387,16.059,14.458,13.941,14.579,16.297,17.963,17.507,16.781,15.737,14.021,12.978,11.718,10.319,9.104,7.831,6.866,6.362,6.036,5.648
MEX,72.872,73.023,72.765,72.024,72.892,74.648,76.211,76.733,77.654,78.298,77.805,74.356,69.335,66.136,64.486,63.447,63.359,62.577,62.033,61.111
MHL,104.053,105.772,106.582,103.175,101.275,98.396,94.011,88.063,82.985,79.094,76.071,74.803,73.945,73.775,74.461,74.292,73.127,71.556,71.146,71.135
MKD,25.73,22.704,21.769,21.706,21.707,21.271,21.75,22.028,20.293,21.285,20.062,20.393,19.165,18.616,17.732,17.604,17.25,17.157,15.952,14.731
MLI,171.979,175.979,177.855,172.661,169.479,166.711,167.687,169.512,168.842,166.926,164.264,161.419,159.124,156.879,154.893,150.828,144.648,143.445,141.933,140.02
MLT,15.037,20.721,20.715,17.217,16.86,18.772,19.558,18.377,17.976,16.507,14.189,13.424,12.707,13.164,12.503,12.282,11.578,11.026,10.546,10.495
