country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GNQ,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0,28050.0
GRC,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0,131960.0
GRD,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0
GRL,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0,410450.0
GTM,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0,108890.0
GUM,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
GUY,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0,214970.0
HKG,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1105.0,1106.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,
HND,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0,112490.0
HRV,56594.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,56590.0,88073.0,88073.0,88073.0,88073.0,88073.0,88073.0,88073.0,88070.0,88070.0,88070.0
HTI,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0,27750.0
HUN,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0,93030.0
IDN,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910930.0,1910931.0,1913580.0,1913580.0,1916820.0,1916862.2,1916906.77,1916906.77,1916906.77,1916906.77
IMN,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0
IND,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0,3287260.0
IRL,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0,70280.0
IRN,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0,1745150.0
IRQ,438320.0,438320.0,438320.0,438320.0,438320.0,438320.0,435240.0,435240.0,435240.0,435240.0,435052.0,435052.0,435052.0,435052.0,435052.0,435052.0,435052.0,435052.0,435050.0,435050.0
ISL,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0,103000.0
ISR,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,22070.0,
ITA,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302069.0,302068.0,302068.0,302068.0,302070.0
JAM,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0
JOR,88780.0,88780.0,88780.0,88780.0,88780.0,88780.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89320.0,89318.0,89318.0,89318.0,89318.0
JPN,377900.0,377910.0,377910.0,377920.0,377930.0,377940.0,377947.0,377950.0,377955.0,377960.0,377962.0,377962.0,377971.0,377970.0,377970.0,377974.0,377974.0,377974.0,377974.0,377969.27
KAZ,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724902.0,2724900.0,2724900.0,2724902.0
KEN,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0,580370.0
KGZ,199950.0,199950.0,199950.0,199950.0,199950.0,199950.0,199949.0,199949.0,199949.0,199949.0,199949.0,199949.0,199949.0,199950.0,199950.0,199950.0,199949.0,199950.0,199950.0,199950.0
KHM,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0,181040.0
KIR,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0
KNA,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
KOR,99600.0,99620.0,99650.0,99680.0,99720.0,99830.0,99900.0,100030.0,100030.0,100150.0,100266.0,100280.0,100295.0,100339.0,100360.0,100380.0,100400.0,100410.0,100430.0,100440.0
KWT,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0,17820.0
LAO,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0,236800.0
LBN,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0,10450.0
