country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MRT,12.674,12.506,12.295,11.973,12.156,12.41,12.958,12.816,12.676,12.54,12.297,12.101,11.886,11.777,11.535,13.332,15.054,15.786,15.924,15.255,15.135
MUS,12.608,13.496,16.514,15.673,14.532,12.765,12.416,13.057,11.801,11.8,11.23,10.902,10.765,10.501,10.127,9.6,9.794,10.231,8.671,8.55,7.59
MWI,6.043,5.832,5.8,5.823,5.745,5.667,5.605,5.661,5.718,5.843,5.874,5.863,5.848,5.908,5.945,5.914,5.856,6.653,6.568,5.95,5.946
MYS,3.636,3.804,3.704,3.391,3.444,3.648,3.763,3.58,3.316,3.225,3.496,3.227,3.396,3.939,3.834,3.64,3.405,4.685,4.785,4.112,4.05
NAM,24.721,25.128,24.956,24.511,24.586,24.283,24.346,24.01,21.544,19.003,20.704,20.382,22.569,25.021,21.917,18.58,18.616,19.451,19.401,18.425,18.122
NCL,19.639,19.134,18.472,17.823,17.242,16.768,16.282,15.976,15.685,15.543,15.596,15.587,14.895,14.239,13.452,11.808,11.567,12.925,11.796,10.965,11.631
NER,1.768,2.319,2.701,2.211,1.767,1.372,1.017,0.588,0.216,3.187,1.884,0.427,0.451,0.451,0.459,0.45,0.451,0.441,0.763,0.295,0.299
NGA,3.576,3.532,3.656,3.676,3.716,3.712,3.685,3.667,3.689,3.55,3.374,3.578,3.82,4.176,4.504,4.752,4.911,6.071,6.628,5.372,4.113
NIC,7.858,8.053,5.797,4.956,5.047,6.989,9.12,8.719,7.361,5.813,5.474,5.621,5.446,4.275,3.488,5.261,5.504,6.057,6.023,5.071,4.847
NLD,3.791,5.034,6.897,6.142,5.194,4.47,4.917,5.543,5.412,6.226,7.302,7.744,7.273,6.499,5.254,3.956,3.355,3.952,4.5,3.815,3.745
NOR,3.958,3.924,4.194,3.344,2.423,2.317,2.607,2.949,2.993,2.638,3.233,3.237,4.001,3.918,3.699,3.54,3.394,4.136,4.118,3.066,3.45
NPL,12.372,12.369,12.259,12.268,12.296,12.205,12.157,12.102,12.167,12.146,12.169,12.076,12.085,12.168,12.069,11.954,11.784,14.29,13.58,12.413,12.182
NZL,5.11,4.521,4.147,4.199,3.966,4.263,6.143,6.93,6.76,7.389,6.425,6.129,5.906,5.521,5.242,4.496,4.421,4.984,3.888,3.534,3.966
OMN,8.556,8.688,8.549,8.237,8.125,7.918,8.37,8.958,10.001,10.814,11.308,11.891,12.633,13.203,10.469,7.763,8.441,10.912,5.873,11.463,11.209
PAK,0.334,0.329,0.323,0.323,0.245,0.534,0.359,0.64,0.67,3.773,3.423,2.013,6.147,2.723,3.66,4.555,6.273,7.331,9.181,7.439,7.261
PAN,8.434,8.123,7.975,7.746,7.519,7.416,7.712,7.618,4.609,4.669,4.797,5.62,5.324,5.818,6.864,6.626,7.921,20.087,10.549,9.735,8.544
PER,4.065,5.262,5.032,4.87,4.605,4.625,4.196,4.167,3.819,3.719,3.955,3.404,3.346,3.975,3.912,3.877,3.736,6.993,5.552,4.511,5.8
PHL,3.839,3.887,4.196,4.327,3.713,4.003,4.128,3.787,3.826,3.731,3.821,3.724,3.218,2.846,2.701,2.674,2.529,2.719,3.822,2.861,2.501
PNG,1.661,1.597,1.511,1.448,1.376,1.373,1.323,1.269,1.438,1.504,1.6,1.569,1.608,1.648,1.773,1.882,1.946,2.131,2.334,2.188,2.167
POL,20.794,19.821,19.046,14.827,10.235,7.848,8.551,9.87,10.245,10.767,11.007,9.523,7.645,6.175,4.861,3.821,3.572,3.277,3.282,2.851,2.788
PRI,10.657,8.614,10.098,10.55,9.531,9.663,12.435,12.583,12.663,12.087,11.798,11.331,9.648,9.49,8.684,7.392,6.679,7.021,6.434,4.856,4.636
PRK,3.29,3.267,3.228,3.163,3.162,3.044,3.016,2.95,3.042,3.0,3.018,2.948,2.986,3.083,3.031,2.898,2.905,3.036,3.092,2.899,2.931
PRT,7.254,7.181,8.633,8.905,9.491,8.751,10.092,11.864,13.049,15.501,16.37,14.328,12.748,11.168,9.351,7.439,7.151,7.059,6.902,6.486,6.885
PRY,8.35,8.382,6.265,6.679,6.662,5.976,6.655,6.049,6.397,5.439,4.967,6.813,4.944,6.715,7.789,7.525,8.307,9.972,9.558,8.25,7.341
PSE,15.2,14.867,16.69,13.024,14.451,19.554,20.115,21.562,22.39,25.942,27.325,26.083,34.123,37.708,42.485,41.59,40.86,39.795,42.508,39.998,
PYF,13.278,13.101,13.005,12.939,12.79,12.804,13.023,13.206,13.337,13.188,13.064,12.912,12.803,12.72,12.563,12.565,12.561,13.921,13.481,12.909,12.76
QAT,3.834,3.819,3.882,4.24,2.697,1.669,1.744,2.699,3.226,2.713,1.526,1.033,0.873,0.718,0.629,0.453,0.399,0.514,0.439,0.38,0.378
ROU,6.362,6.118,6.415,6.091,5.395,4.665,5.822,6.175,6.461,6.075,6.305,6.094,5.857,4.987,4.042,3.489,3.379,4.691,5.053,5.049,5.12
RUS,7.952,7.517,6.935,6.687,5.643,5.944,7.672,6.875,6.133,5.122,5.192,4.873,5.352,5.381,5.071,4.8,4.356,5.574,4.833,3.961,3.188
RWA,12.463,12.499,12.626,12.398,12.392,12.335,12.432,12.442,12.547,12.47,12.556,12.615,12.609,12.568,12.643,11.354,12.075,12.899,17.445,16.612,14.365
SAU,12.722,13.643,14.433,15.118,14.789,14.538,17.108,18.743,20.812,22.63,23.517,25.225,25.414,24.341,23.683,22.892,23.288,24.714,18.607,16.864,12.322
SDN,22.943,22.992,23.011,23.017,23.016,23.077,23.201,26.578,30.088,29.49,28.432,27.03,25.302,24.121,23.068,22.013,20.978,21.434,19.802,14.01,
SEN,3.026,3.02,2.934,3.002,3.039,3.051,3.041,3.028,3.078,4.201,5.387,6.326,7.325,4.763,3.611,3.308,3.048,3.685,3.85,3.381,3.34
SGP,6.199,6.21,6.05,4.953,4.331,4.424,6.549,4.418,4.327,4.23,4.405,4.111,3.976,4.484,4.431,3.836,3.322,4.383,5.01,3.83,3.708
