country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RWA,16.897,17.006,17.222,17.036,17.102,17.111,17.292,17.372,17.554,17.526,17.689,17.823,17.876,17.881,18.011,16.866,16.705,17.308,24.271,23.462,20.191
SAU,42.123,44.259,46.068,47.245,44.955,48.772,54.128,52.039,51.456,54.291,56.465,59.779,59.089,48.085,61.894,59.033,51.984,51.858,28.671,26.733,22.167
SDN,31.15,31.309,31.455,31.59,31.715,31.939,32.379,37.494,42.913,41.476,39.414,36.921,34.026,31.653,29.35,26.921,24.357,24.682,19.868,13.099,
SEN,4.022,4.023,3.948,4.016,4.049,4.058,4.045,4.028,4.066,5.34,6.67,7.803,8.989,6.639,4.839,5.56,6.542,7.905,7.251,5.847,5.818
SGP,14.335,14.655,13.976,11.171,10.646,11.697,16.073,11.884,11.639,11.327,12.588,11.33,10.585,11.978,12.27,10.768,9.54,13.331,12.442,10.086,12.013
SLB,3.665,3.509,3.414,3.474,3.555,3.605,3.652,3.086,2.563,2.042,1.536,1.566,1.57,1.569,1.559,1.552,1.569,1.88,1.724,3.371,3.358
SLE,6.481,3.53,3.879,4.149,4.385,4.624,4.88,5.142,5.393,5.558,5.701,5.965,5.278,4.418,3.488,2.508,2.52,3.004,2.864,2.474,2.466
SLV,7.411,8.198,10.308,8.408,8.177,8.91,12.967,12.016,9.387,9.188,10.266,9.126,9.908,9.941,12.109,11.485,12.796,14.76,14.053,11.121,9.702
SOM,37.398,37.217,37.184,37.146,37.077,37.089,37.118,37.157,37.259,37.408,37.264,37.005,36.544,36.458,36.351,36.723,36.907,39.876,38.769,37.096,36.94
SRB,32.083,45.148,51.725,54.891,47.725,41.204,44.395,47.533,57.078,56.803,56.932,49.989,48.116,39.407,36.185,31.938,29.815,29.334,27.143,25.091,25.897
SSD,17.538,17.608,17.658,17.701,17.739,17.822,18.045,18.129,18.31,18.612,18.426,18.275,18.132,18.64,18.75,18.517,18.223,21.004,19.932,17.733,17.6
STP,33.908,32.218,33.974,34.267,32.738,31.231,30.181,28.695,27.324,25.534,21.918,18.444,15.274,12.078,8.995,8.916,9.005,10.294,9.843,9.074,9.138
SUR,43.034,38.653,37.368,36.278,35.417,34.378,33.517,25.899,34.448,30.896,30.649,30.11,20.834,37.177,36.981,36.141,35.753,42.181,39.626,38.582,36.968
SVK,31.941,31.28,29.02,27.156,20.246,19.801,26.589,32.101,33.866,32.544,31.604,27.36,27.612,26.373,20.212,16.148,19.756,21.314,22.716,21.794,16.005
