country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
JAM,,,,,10.5,5.9,7.1,7.3,6.8,7.0,14.9,15.3,15.2,11.9,7.1,7.0,6.8,6.7,6.5,6.1
JOR,,,,,13.9,,,,,,,,,,,,,,,
JPN,0.1,0.1,0.1,0.1,0.1,0.2,,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
KAZ,18.9,13.5,18.6,6.3,4.7,3.0,2.9,2.2,1.6,1.3,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.5,0.7
KEN,77.9,78.2,77.4,75.8,74.3,76.4,75.5,74.3,73.3,71.8,70.5,71.2,67.4,67.0,65.9,64.5,63.3,63.2,,
KGZ,,,,,74.9,,,,,,,,,,,,,,,
KIR,,,,,38.5,39.4,43.2,45.1,42.8,42.8,41.9,40.5,25.9,24.0,22.7,27.4,23.1,23.7,32.4,34.0
KOR,,,,0.2,,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LAO,95.3,92.0,87.9,86.0,85.8,79.0,76.6,70.8,71.7,64.3,62.9,60.6,58.2,56.4,54.9,55.2,53.1,41.6,33.1,26.0
LBN,,,3.0,,,,,,1.8,1.5,1.7,1.9,1.8,,,,,,,
LKA,56.0,52.9,51.7,51.2,49.0,46.6,44.3,44.3,44.1,46.0,40.3,34.9,29.9,29.1,29.4,,25.2,27.2,26.6,30.3
LSO,74.9,72.6,,,,,,54.4,52.9,52.6,48.9,56.1,54.2,52.1,45.6,50.6,52.4,55.0,48.5,56.4
LTU,7.6,9.4,6.1,4.1,3.2,3.3,5.7,3.4,2.5,3.8,3.8,4.8,4.2,4.6,3.5,2.4,2.2,2.4,2.1,2.8
LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
LVA,33.9,25.3,25.2,15.0,13.3,15.0,18.5,15.1,14.1,13.6,12.2,11.7,10.9,11.3,11.5,8.9,7.4,7.9,6.8,11.8
MAR,,,38.8,39.1,36.9,33.0,31.8,32.4,30.8,29.7,27.6,26.8,27.9,27.6,25.2,24.7,24.3,27.8,25.9,25.1
MDA,55.7,44.6,42.9,35.8,30.9,28.9,30.3,24.8,19.6,17.3,14.3,10.2,11.5,10.0,7.5,6.0,5.1,5.8,3.3,3.8
MDG,97.4,96.5,97.0,95.3,95.6,95.2,95.8,96.3,97.3,96.3,95.8,96.4,96.3,96.1,,,,,,
MEX,11.7,13.1,12.7,11.4,12.3,12.2,11.0,9.9,9.5,11.0,7.7,10.8,10.6,9.6,14.0,8.5,8.5,8.4,7.7,7.2
MHL,10.9,11.7,12.5,,,,,,,,,,,,,,7.1,7.2,7.3,6.6
MLI,95.1,94.1,93.9,91.9,91.8,90.6,92.6,90.2,90.2,84.2,86.8,84.7,83.5,82.6,82.6,82.4,,82.4,82.8,82.5
MLT,,,,,0.1,,,,,,,,,,,,,,,
MNE,6.3,6.1,6.5,6.9,7.3,6.3,7.9,7.7,7.8,8.1,6.4,6.0,5.8,5.1,3.8,3.4,3.2,,,2.7
MNG,,,,,61.2,59.6,59.3,59.7,52.3,45.9,39.5,35.1,32.2,32.5,31.9,27.7,25.9,24.9,29.3,26.6
MRT,65.1,64.8,64.7,63.4,61.9,58.5,58.9,59.6,59.2,56.9,54.4,53.9,55.7,55.4,54.9,54.1,54.0,55.0,56.9,56.8
MUS,,,,6.4,5.9,,,,4.5,6.3,,5.8,5.5,5.2,3.8,3.6,3.4,4.5,4.2,4.0
MYS,26.2,25.1,22.8,19.7,22.0,18.1,18.1,17.3,14.7,13.6,10.3,17.4,8.6,8.2,7.6,7.2,,,,
NAM,45.7,44.3,,,,,36.2,37.6,36.4,35.0,33.7,33.2,28.6,,,28.3,28.5,30.6,28.8,26.9
NER,99.3,98.3,96.3,97.3,98.4,98.7,98.5,98.3,99.3,98.3,98.1,98.7,98.4,98.0,96.7,96.0,,,,
NIC,,54.0,54.9,57.0,56.5,55.9,49.9,55.1,54.7,53.9,53.9,47.2,45.8,44.2,50.2,52.0,52.9,53.4,51.3,50.0
NLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL,96.5,96.2,96.2,,95.2,95.1,94.1,97.0,97.0,96.5,96.2,,95.2,94.4,94.5,93.3,91.3,90.6,88.6,86.6
PAK,73.7,72.4,69.2,63.7,63.9,64.1,65.0,65.0,63.4,61.9,60.7,58.0,57.2,51.9,49.9,43.7,44.1,46.8,42.5,39.9
PAN,,,,,24.5,,,,,,,,,,,,,,,
PER,39.6,36.0,35.6,35.2,33.7,28.6,27.1,23.4,21.4,19.2,17.6,15.7,15.7,15.4,14.9,13.8,12.5,16.7,11.2,10.7
PHL,51.1,50.0,48.9,48.4,47.7,47.1,46.0,45.3,44.4,42.8,41.3,39.2,36.0,34.2,32.9,29.0,30.3,33.2,28.1,25.9
PNG,,,,,,93.8,94.0,92.8,91.2,89.8,89.8,93.6,96.6,98.3,98.0,97.8,,96.1,96.0,95.8
POL,1.1,3.6,2.2,1.7,1.3,1.0,0.8,0.8,0.8,0.7,0.7,0.6,0.4,0.3,0.1,0.1,0.1,0.4,0.4,
PRT,1.4,1.4,1.3,1.1,0.8,0.8,0.5,0.6,0.8,0.9,0.9,0.8,0.6,0.6,0.4,0.3,0.2,0.5,0.7,0.7
PRY,44.2,40.2,38.2,39.8,39.1,35.7,33.6,33.3,33.9,27.7,27.1,29.4,25.5,25.0,25.3,21.9,21.3,20.0,18.4,21.1
ROU,6.5,5.8,4.2,5.7,3.5,2.4,2.5,2.4,2.5,2.6,3.1,2.5,2.1,1.4,1.6,1.1,0.8,0.9,0.8,0.7
RUS,17.3,15.9,14.6,12.1,11.5,9.4,8.9,7.9,7.3,7.3,7.1,6.1,5.7,5.4,5.4,5.0,4.8,3.8,,
RWA,,,93.1,91.8,90.3,92.0,90.3,88.3,86.6,85.5,85.6,84.4,80.7,81.1,82.3,79.5,79.6,79.9,78.5,75.0
SDN,66.9,65.2,59.1,,,,54.9,52.8,65.7,69.5,68.8,64.1,63.2,62.8,64.0,66.6,68.5,71.0,72.9,74.5
SEN,57.3,56.1,54.1,53.6,53.4,52.7,52.7,53.2,54.4,54.5,54.5,53.0,52.2,51.0,49.9,47.6,47.1,46.8,46.6,46.4
SLB,64.9,63.5,62.1,59.5,58.8,,,53.3,52.3,52.0,51.9,56.0,56.0,55.7,56.7,54.7,54.8,62.0,59.9,57.8
SLE,96.5,97.4,97.2,97.3,97.5,96.8,96.7,98.5,95.5,93.0,84.1,90.6,91.5,89.2,90.7,92.9,93.4,,,
SLV,32.5,29.3,29.6,25.1,23.3,25.5,26.0,23.6,21.7,20.8,21.5,19.5,17.9,16.4,14.3,14.8,14.6,16.5,13.5,12.9
SRB,,,10.1,6.2,7.3,4.7,8.3,,,7.9,7.7,8.5,8.6,7.0,4.7,3.6,3.1,3.4,3.5,3.1
SVK,,0.1,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYC,,,,,,,,,,,10.7,8.4,,,,0.5,0.4,0.4,0.4,8.2
SYR,4.7,4.1,2.4,1.8,2.7,2.2,2.5,2.4,2.0,3.2,7.0,9.0,17.1,16.3,31.6,58.9,42.6,75.2,,
TCD,,,,,,,78.4,,76.3,,,70.6,,,78.9,80.7,79.7,80.6,82.1,83.7
TGO,80.9,,,83.8,83.2,82.9,81.4,81.1,79.1,78.9,78.9,78.0,76.9,76.4,75.9,75.6,74.7,74.9,71.8,73.0
THA,29.6,28.6,26.7,24.3,21.2,20.9,20.8,19.4,16.8,17.2,15.3,14.6,13.1,13.2,12.2,11.3,9.2,9.4,9.3,8.3
TJK,88.8,86.5,84.3,82.6,81.5,79.7,78.8,77.4,76.1,74.9,73.6,74.0,82.4,79.4,77.9,77.2,75.8,74.7,73.2,81.5
TLS,78.0,81.7,81.7,82.6,92.7,94.7,91.2,90.8,91.1,91.3,89.3,87.2,,,,,,,,
TON,7.7,7.6,7.5,7.3,7.3,7.1,,,,,,,,,,,,,,
TUN,28.0,26.9,22.3,,,,,9.1,8.6,8.1,7.7,7.3,4.7,4.5,4.5,4.6,8.6,8.7,8.5,8.3
TZA,98.1,98.2,96.9,96.0,95.1,95.7,96.0,94.1,93.2,95.3,95.1,93.7,93.0,93.4,93.3,91.4,91.5,,,
UGA,96.5,96.3,97.1,96.9,96.8,95.5,92.5,92.1,91.2,91.4,92.3,92.3,,90.3,91.1,89.6,88.8,89.2,88.9,88.5
UKR,39.1,32.7,25.9,18.3,10.0,6.7,9.3,7.2,4.4,3.3,2.6,3.7,9.7,8.3,7.2,5.5,4.2,3.3,2.6,4.4
URY,,,,,12.6,,,,,,,,,,,,,,,
USA,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.2
UZB,,,,,91.9,,,,,,,,,,,,,,,
VEN,22.1,22.4,22.3,14.6,12.7,12.2,12.9,13.4,12.9,11.9,11.5,12.1,12.6,13.3,13.6,14.2,14.2,14.2,14.6,15.2
VUT,,,,,,,,31.9,31.6,31.2,,,,,,29.8,24.8,25.5,31.0,26.1
WSM,13.2,12.9,,,,13.5,13.3,12.1,13.1,13.9,10.1,13.6,10.8,10.0,,,,,,
YEM,73.9,74.1,74.6,75.1,71.0,69.1,64.3,63.3,70.5,67.8,68.2,69.8,80.7,82.2,82.9,83.7,84.5,85.2,85.9,86.5
ZAF,,,37.6,36.7,,33.2,28.5,32.6,32.1,31.8,31.8,32.4,32.4,25.3,25.1,24.8,34.3,33.1,32.3,32.1
