country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
POL,,1.9,2.4,2.6,2.7,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.8,3.0,3.2,3.2,3.4,3.4,3.4,,
PRT,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.7,2.5,2.2,2.1,2.3,2.4,2.4,2.7,2.8,2.8,2.4,2.8,,
PRY,1.2,1.4,1.3,1.3,1.2,1.5,1.4,1.3,1.2,1.5,1.6,1.4,1.6,1.6,1.8,1.7,1.8,2.0,2.1,1.8,
PSE,,3.0,2.9,3.2,2.8,,3.2,3.1,3.1,,,,,2.9,,,,,,,
QAT,,,,,,,,,,,,,,,2.6,,,,,,
ROU,,,,1.7,1.9,1.9,2.1,1.9,1.8,1.7,1.6,1.5,1.6,1.8,1.6,1.6,1.7,1.7,1.9,,
RUS,,,,,,,,,,,,2.2,2.2,2.3,2.4,2.6,2.5,2.9,2.7,,
RWA,,,1.7,,,,,2.3,,,2.4,,,2.4,,,,,,,
SDN,,,,,,,2.6,,,,,3.2,,,,,,,,,
SEN,,,2.4,,,,,,2.3,,,,,,,3.0,,,3.0,,
SLB,,,1.9,,,,,,,2.8,,,,,,,,,,,
SLE,2.7,,,,,,,,3.3,,,,,,,3.4,,,,,
SLV,0.7,1.1,1.2,1.7,1.9,1.7,1.8,1.9,2.1,2.2,2.1,2.2,2.4,2.3,2.5,2.4,2.4,,1.9,1.9,
SRB,,,,,,,,,,1.3,1.3,1.1,1.1,1.1,1.4,1.9,2.1,2.3,2.5,,
SSD,,,,,,,1.3,,,,,,,1.8,,,,,,,
STP,,,,,,,,3.5,,,,,,,2.6,,,,,,
SUR,,,,,,,,,,,,,,,,,,,,2.2,
SVK,,3.3,3.4,3.6,3.6,3.4,3.2,3.1,3.2,3.1,3.0,2.9,3.0,3.0,3.5,3.2,3.6,3.5,3.4,,
SVN,,4.0,4.0,4.1,4.1,4.2,4.0,3.9,3.9,3.7,3.6,3.8,3.9,4.0,4.1,4.2,4.2,4.2,4.2,,
SWE,3.7,3.7,3.2,3.6,3.4,3.2,3.2,3.2,3.1,3.1,2.9,3.1,2.9,3.0,3.0,2.7,2.9,3.0,2.8,,
SWZ,,,,,,,1.5,,,,,,,1.4,,,,,,,
SYC,,,,,,,,,,,1.9,,,,,2.6,,,,,
SYR,3.0,,,2.5,,,2.6,,,,,,,,,,,,,3.8,
TCD,2.5,,,,,,,,1.8,,,,,,,2.9,,,,2.8,
TGO,,,,2.5,,,,,1.9,,,,1.9,,,2.3,,,2.8,,
THA,,2.5,,2.5,2.7,2.7,2.7,2.7,3.0,2.8,2.9,3.0,3.2,3.1,3.1,3.0,3.3,3.2,3.2,,
TJK,3.3,3.2,,,2.6,,3.4,,,,,,3.0,,,,,,,,
TLS,,,,,4.1,,,,,,,4.0,,,,,,,,,
TON,,,,,,,2.7,,,,,,3.2,,,,,,4.0,,
TUN,,,2.5,,,,,2.6,,,,,3.2,,,,,,3.1,,
TUR,,,,,,,,,,,,,,,2.0,2.1,1.9,2.0,2.0,,
TUV,,,,,,,,2.7,,,,,,,,,,,,,
TZA,,,,,2.5,,,,3.1,,,,,,,2.9,,,,,
UGA,,,2.4,,,,2.3,,,2.5,,,,2.5,,,2.4,,,,
UKR,3.8,3.6,3.7,3.7,4.0,4.1,4.3,4.4,4.4,4.4,4.4,4.5,4.2,4.3,4.2,4.3,4.1,4.3,,,
URY,2.0,1.8,1.8,1.9,1.9,1.9,1.8,2.0,2.0,2.1,2.1,2.1,2.1,2.2,2.3,2.3,2.3,2.2,2.2,2.2,
USA,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,2.0,2.3,1.8,
UZB,2.9,,,,,,,,,,,,,,,,,,,2.5,
VEN,0.9,0.9,0.6,1.2,,,,,,,,,,,,,,,,,
VNM,,2.9,,2.9,,3.0,,2.5,,2.8,,2.7,,2.6,,2.5,,2.5,,2.6,
VUT,,,,,,,,2.7,,,,,,,,,3.0,,,,
WSM,,,,,,2.7,,,,,2.7,,,,,,,,,,
YEM,,,3.3,,,,,,,,,3.0,,,,,,,,,
ZAF,,,1.0,,,1.0,,0.9,,,,0.9,,,,,,,,,
ZMB,,1.4,,1.4,,,,1.6,,,,,1.2,,,,,,,1.5,
ZWE,,,,,,,,,2.5,,,,,,2.5,,,,,,
