country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
KAZ,67.18,65.85,70.7,75.76,83.38,77.32,89.03,76.93,103.9,80.94,92.81,94.49,99.14,106.36,111.69,115.34,111.69,118.33,115.29,127.76
KEN,69.79,72.96,81.11,82.95,87.81,88.32,89.82,98.14,93.55,96.4,101.73,102.26,102.07,95.67,90.64,100.31,107.28,125.82,123.29,112.38
KGZ,81.18,82.99,79.27,80.92,82.82,83.87,89.17,87.06,88.04,87.75,92.08,93.37,102.27,104.36,105.71,107.66,109.66,110.47,105.51,112.75
KHM,43.04,41.07,53.22,57.88,60.81,66.14,69.41,74.63,85.55,88.4,89.62,96.88,98.76,104.36,109.12,111.36,109.42,110.34,124.71,123.74
KIR,57.37,70.72,71.37,83.53,86.89,87.35,87.49,88.08,88.27,89.61,90.65,90.44,91.1,118.46,118.61,107.5,94.24,94.37,94.6,97.32
KNA,404.95,502.14,260.57,96.62,104.59,112.51,108.17,105.37,118.81,104.85,101.97,100.99,99.72,99.29,95.34,96.29,97.35,95.35,105.93,115.11
KOR,90.52,91.93,91.99,92.63,93.35,96.33,98.0,93.55,89.9,93.83,98.37,101.96,99.54,98.5,97.52,100.01,101.0,99.36,102.0,101.21
KWT,42.87,42.87,46.45,49.78,54.71,52.16,65.95,63.67,92.53,95.94,94.39,98.59,94.51,106.9,109.99,114.17,118.25,106.01,111.4,130.87
LAO,39.01,40.57,42.96,44.43,48.01,50.94,55.81,59.71,67.41,72.26,74.97,89.82,104.55,105.62,99.85,97.97,101.81,104.61,107.39,114.84
LBN,92.61,100.09,93.89,96.02,96.47,100.04,90.64,88.81,84.34,84.54,89.13,95.09,98.71,106.2,107.16,105.24,102.51,99.76,102.46,104.14
LBR,64.5,66.09,70.52,72.46,79.52,86.04,86.47,88.49,91.39,93.77,90.39,92.45,96.64,110.91,92.63,94.53,97.46,100.6,100.2,102.67
LBY,93.77,91.08,94.03,94.92,99.14,98.19,101.65,106.05,107.44,109.35,108.66,100.24,100.66,99.1,98.12,102.34,101.18,104.88,105.3,105.75
LCA,147.57,140.82,113.1,120.52,123.68,141.1,136.52,107.03,108.62,95.57,99.5,101.3,101.19,97.51,99.49,103.41,101.11,88.66,78.34,90.59
LKA,73.42,72.12,76.59,76.67,75.65,81.92,77.96,95.4,93.06,96.22,102.04,96.87,104.29,98.84,88.82,97.72,99.46,108.5,119.22,99.24
LSO,95.68,95.55,101.84,89.2,97.46,98.13,89.79,104.6,106.06,105.27,105.99,106.67,100.76,92.56,114.07,107.66,89.79,91.06,102.16,98.67
LTU,76.88,76.6,78.26,66.55,78.67,80.11,81.75,72.61,79.31,91.86,87.76,95.06,105.97,98.97,100.73,83.76,94.43,107.57,96.14,99.53
LUX,91.31,96.01,90.67,89.35,89.47,91.08,92.54,91.05,91.17,89.21,91.92,96.69,102.08,101.23,104.67,111.03,110.4,113.62,112.69,114.89
LVA,64.94,66.24,73.59,69.64,79.01,80.37,77.49,73.3,73.54,87.12,84.64,88.76,107.21,104.03,106.11,83.61,104.75,110.74,101.36,103.93
MAC,96.16,86.87,100.76,111.89,147.36,95.18,106.48,107.06,95.04,108.43,99.79,124.75,86.71,88.53,94.23,84.14,83.49,74.11,70.86,81.34
MAR,72.38,72.87,68.64,81.6,68.93,76.14,90.19,92.59,96.03,92.22,98.4,99.96,108.01,92.03,108.67,115.89,110.86,99.7,116.58,106.07
