country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
KOR,3.348,3.42,3.482,3.254,3.013,2.959,3.363,3.324,2.992,2.812,2.747,3.082,3.546,3.65,3.653,3.824,3.746,3.931,3.639,2.857,2.675
KWT,1.3,1.7,1.456,1.3,1.5,1.75,1.64,1.82,2.053,2.231,2.471,2.9,2.2,2.16,2.227,2.204,2.251,3.557,3.002,2.174,2.127
LAO,1.639,1.498,1.35,1.198,1.067,0.943,0.834,0.708,1.055,1.399,1.757,2.119,2.494,2.881,3.268,2.9,2.537,2.361,2.066,1.209,1.188
LBN,8.05,7.85,8.247,8.671,8.98,7.666,6.355,6.775,7.349,7.937,8.458,8.833,9.306,9.786,10.251,10.745,11.301,13.284,12.669,11.6,11.543
LBR,2.586,2.589,2.577,2.283,2.235,2.222,2.242,2.266,2.211,2.146,2.08,2.079,2.557,3.081,3.066,3.056,3.068,4.109,3.845,2.977,2.933
LBY,19.045,18.911,18.639,18.779,18.745,19.006,19.247,19.276,19.478,19.03,19.327,19.308,19.676,19.522,19.02,18.836,19.05,19.613,19.641,19.282,18.753
LCA,22.18,20.97,18.7,16.0,14.0,12.72,15.37,17.12,18.86,19.06,22.21,21.597,20.858,19.933,19.136,19.329,15.613,25.224,20.514,15.934,11.092
LKA,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.784,4.118,3.88,4.186,4.157,4.519,4.242,4.046,4.318,4.67,5.364,4.981,4.528,5.997
LSO,16.113,16.206,16.086,16.107,15.997,15.907,16.16,16.113,16.157,15.813,15.97,16.104,16.254,16.17,16.401,16.625,16.876,18.399,18.23,16.688,16.457
LTU,12.874,10.684,8.325,5.78,4.25,5.826,13.785,17.814,15.39,13.365,11.77,10.698,9.12,7.862,7.073,6.147,6.255,8.487,7.112,5.955,6.841
LUX,3.675,5.113,4.488,4.731,4.065,5.06,5.194,4.423,5.122,5.03,6.045,6.044,6.796,6.669,5.523,5.589,5.592,6.766,5.571,4.588,5.184
