country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
PRY,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.79,100.0,100.0,100.0,91.06,84.11,81.8,72.52,70.07,59.03,57.15,47.71,53.41,
QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,
ROU,6.13,7.44,8.31,7.68,8.57,11.2,12.71,13.71,12.52,12.28,14.99,17.05,16.64,16.61,15.33,15.61,15.3,15.79,15.15,15.51,
RUS,8.24,8.27,8.35,8.41,8.58,8.34,9.02,8.58,8.4,8.46,8.66,8.88,9.52,9.48,9.55,9.19,9.74,10.26,9.43,9.45,
RWA,0.3,0.21,0.27,0.33,0.32,0.4,0.39,0.27,0.35,0.41,0.32,0.45,0.63,0.67,0.59,0.63,0.79,1.0,0.99,0.97,
SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.09,
SDN,0.68,0.65,0.71,0.72,0.8,0.79,1.67,3.39,3.29,3.95,3.99,4.15,3.9,3.74,4.25,4.31,4.43,4.79,4.6,4.99,
SEN,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.18,0.5,0.62,1.1,1.62,1.53,
SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.04,0.06,0.1,0.13,0.18,0.22,
SLV,27.01,26.23,27.08,27.86,32.05,34.98,34.53,35.24,35.37,34.48,36.9,37.34,34.7,34.57,36.02,34.57,31.51,38.18,35.19,34.15,
SRB,4.54,5.06,6.13,5.24,4.93,4.92,6.0,6.57,4.63,5.52,5.91,7.17,5.92,6.12,5.11,6.08,5.86,5.48,6.62,5.09,
SSD,,,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.03,0.11,0.12,0.12,0.18,0.4,
SUR,16.32,14.22,10.75,14.3,16.71,18.27,18.16,14.0,9.59,9.02,7.39,4.75,4.51,6.7,8.38,9.51,7.9,8.2,8.22,7.37,
SVK,26.88,26.43,26.98,27.56,24.87,25.96,24.54,23.31,24.63,25.78,26.22,27.62,25.81,25.25,24.45,24.09,26.21,27.38,25.48,27.32,30.38
SVN,22.87,24.48,24.38,23.47,23.35,24.86,26.63,25.72,26.64,25.72,26.54,33.46,28.03,28.29,28.9,28.31,28.71,33.09,29.51,28.21,32.82
SWE,44.18,48.6,49.35,45.99,47.08,46.45,43.54,42.07,44.84,48.69,48.05,49.12,51.43,48.97,50.01,49.81,51.12,49.56,48.8,50.86,49.2
SWZ,1.16,1.21,1.45,1.5,1.39,2.17,2.25,3.09,2.11,1.87,2.28,1.76,0.9,0.87,1.56,1.99,1.63,2.02,2.51,2.99,
SYR,1.43,2.08,1.79,1.57,1.32,1.07,0.75,1.03,1.25,1.59,2.13,1.61,0.33,0.78,0.57,0.6,0.58,0.62,0.66,0.72,
TCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,
TGO,0.46,0.3,0.27,0.33,0.32,0.3,0.3,0.26,0.29,0.24,0.1,0.33,0.16,0.53,0.29,0.52,0.31,0.19,0.31,0.38,
THA,0.7,0.54,0.5,0.69,0.67,0.57,0.58,0.41,0.61,0.64,0.45,0.45,0.42,0.46,0.65,0.88,0.94,0.84,0.88,0.97,
TJK,64.79,59.92,62.35,59.52,57.06,55.37,64.12,64.81,63.84,61.49,61.94,54.14,53.06,49.39,49.31,48.87,46.65,42.56,43.76,44.84,
TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TUN,0.21,0.2,0.19,0.13,0.09,0.06,0.17,0.42,0.46,0.61,0.73,0.88,0.87,0.9,0.87,0.93,1.07,1.12,1.06,1.05,
TUR,5.42,6.49,5.75,5.62,4.61,4.6,5.4,6.76,6.79,7.24,8.09,7.29,9.83,10.58,10.34,11.94,14.53,14.86,13.44,14.83,15.06
TZA,1.44,1.09,0.92,0.71,1.25,1.29,1.25,1.23,0.86,0.76,0.7,1.07,0.84,0.92,0.9,0.84,0.88,1.1,1.05,0.93,
UGA,1.47,1.54,1.44,0.89,1.03,1.15,0.93,0.95,0.93,1.42,1.57,1.5,1.52,1.56,1.6,1.64,1.82,1.71,1.85,1.93,
